Date;Day of week;SumHL;DayHL;SumHL / DayHL
2010.10.05;1;0.50977;0.09632;5.29246
2010.10.06;2;0.49308;0.08692;5.67280
2010.10.07;3;0.50478;0.10708;4.71405
2010.10.08;4;0.57919;0.11044;5.24439
2010.10.11;0;0.42479;0.04577;9.28097
2010.10.12;1;0.49133;0.07551;6.50682
2010.10.13;2;0.40424;0.08039;5.02849
2010.10.14;3;0.48257;0.08352;5.77790
2010.10.15;4;0.52717;0.09584;5.50052
2010.10.18;0;0.52552;0.08775;5.98883
2010.10.19;1;0.57902;0.15478;3.74092
2010.10.20;2;0.51667;0.10878;4.74968
2010.10.21;3;0.58152;0.10228;5.68557
2010.10.22;4;0.44417;0.06587;6.74313
2010.10.25;0;0.48209;0.08501;5.67098
2010.10.26;1;0.49045;0.07070;6.93706
2010.10.27;2;0.50430;0.09229;5.46430
2010.10.28;3;0.44480;0.08246;5.39413
2010.10.29;4;0.51327;0.06631;7.74046
2010.10.31;6;0.00287;0.00287;1.00000
2010.11.01;0;0.44385;0.06337;7.00410
2010.11.02;1;0.40520;0.05607;7.22668
2010.11.03;2;0.52303;0.07996;6.54115
2010.11.04;3;0.45473;0.07696;5.90865
2010.11.05;4;0.45935;0.07481;6.14022
2010.11.08;0;0.43860;0.05561;7.88707
2010.11.09;1;0.52818;0.08661;6.09837
2010.11.10;2;0.58831;0.07605;7.73583
2010.11.11;3;0.44889;0.07843;5.72345
2010.11.12;4;0.64783;0.09832;6.58900
2010.11.15;0;0.48590;0.07076;6.86687
2010.11.16;1;0.57487;0.14152;4.06211
2010.11.17;2;0.46887;0.06873;6.82191
2010.11.18;3;0.45914;0.06653;6.90125
2010.11.19;4;0.43671;0.05827;7.49459
2010.11.22;0;0.46519;0.07475;6.22328
2010.11.23;1;0.50274;0.07510;6.69427
2010.11.24;2;0.50951;0.11651;4.37310
2010.11.25;3;0.43045;0.04623;9.31105
2010.11.26;4;0.54192;0.12658;4.28125
2010.11.29;0;0.49168;0.07385;6.65782
2010.11.30;1;0.51722;0.08509;6.07851
2010.12.01;2;0.46382;0.10326;4.49177
2010.12.02;3;0.53508;0.13019;4.10999
2010.12.03;4;0.50563;0.06649;7.60460
2010.12.06;0;0.46080;0.05480;8.40876
2010.12.07;1;0.49457;0.08721;5.67102
2010.12.08;2;0.51544;0.06302;8.17899
2010.12.09;3;0.42417;0.05170;8.20445
2010.12.10;4;0.32341;0.03434;9.41788
2010.12.13;0;0.38199;0.06910;5.52808
2010.12.14;1;0.44781;0.06752;6.63226
2010.12.15;2;0.46206;0.08017;5.76350
2010.12.16;3;0.39414;0.03882;10.15301
2010.12.17;4;0.47988;0.08641;5.55352
2010.12.20;0;0.41684;0.08427;4.94648
2010.12.21;1;0.38018;0.04626;8.21833
2010.12.22;2;0.34411;0.06119;5.62363
2010.12.23;3;0.39962;0.07389;5.40831
2010.12.24;4;0.38497;0.05277;7.29524
