Date;Day of week;SumHL;DayHL;SumHL / DayHL
2010.12.31;4;0.54590;0.07887;6.92152
2011.01.03;0;0.56736;0.12035;4.71425
2011.01.04;1;0.65639;0.09707;6.76203
2011.01.05;2;0.75194;0.20128;3.73579
2011.01.06;3;0.63075;0.07909;7.97509
2011.01.07;4;0.62510;0.11368;5.49877
2011.01.10;0;0.57507;0.08792;6.54083
2011.01.11;1;0.59711;0.11188;5.33706
2011.01.12;2;0.61065;0.08756;6.97407
2011.01.13;3;0.59437;0.08165;7.27949
2011.01.14;4;0.66972;0.09435;7.09825
2011.01.17;0;0.56220;0.09213;6.10225
2011.01.18;1;0.63260;0.06789;9.31801
2011.01.19;2;0.64961;0.11748;5.52954
2011.01.20;3;0.63541;0.14871;4.27281
2011.01.21;4;0.59132;0.08382;7.05464
2011.01.24;0;0.56956;0.08875;6.41758
2011.01.25;1;0.66592;0.09155;7.27384
2011.01.26;2;0.62290;0.09054;6.87983
2011.01.27;3;0.77857;0.15115;5.15098
2011.01.28;4;0.68833;0.13114;5.24882
2011.01.31;0;0.63034;0.05470;11.52358
2011.02.01;1;0.60571;0.11301;5.35979
2011.02.02;2;0.61029;0.08153;7.48547
2011.02.03;3;0.57924;0.09493;6.10176
2011.02.04;4;0.63675;0.14982;4.25010
2011.02.07;0;0.53706;0.04806;11.17478
2011.02.08;1;0.58342;0.09213;6.33257
2011.02.09;2;0.58959;0.06357;9.27466
2011.02.10;3;0.59240;0.13815;4.28809
2011.02.11;4;0.54500;0.06383;8.53830
2011.02.14;0;0.52445;0.05865;8.94203
2011.02.15;1;0.61017;0.10085;6.05027
2011.02.16;2;0.61698;0.07173;8.60142
2011.02.17;3;0.56753;0.07249;7.82908
2011.02.18;4;0.53516;0.07067;7.57266
2011.02.21;0;0.48040;0.03898;12.32427
2011.02.22;1;0.76758;0.12963;5.92131
2011.02.23;2;0.61340;0.08705;7.04652
2011.02.24;3;0.63646;0.12814;4.96691
2011.02.25;4;0.55359;0.06562;8.43630
2011.02.28;0;0.53524;0.06387;8.38015
2011.03.01;1;0.57352;0.07551;7.59529
2011.03.02;2;0.55257;0.07544;7.32463
2011.03.03;3;0.56875;0.10968;5.18554
2011.03.04;4;0.59217;0.09059;6.53681
2011.03.07;0;0.56804;0.06529;8.70026
