Date;Day of week;SumHL;DayHL;SumHL / DayHL
2011.02.17;3;0.02649;0.00431;6.14617
2011.02.18;4;0.03241;0.00556;5.82914
2011.02.21;0;0.02476;0.00503;4.92247
2011.02.22;1;0.04629;0.00964;4.80187
2011.02.23;2;0.03985;0.01010;3.94554
2011.02.24;3;0.04082;0.00842;4.84798
2011.02.25;4;0.02871;0.00597;4.80905
2011.02.28;0;0.03592;0.00790;4.54684
2011.03.01;1;0.02965;0.00714;4.15266
2011.03.02;2;0.03065;0.00673;4.55423
2011.03.03;3;0.02320;0.00378;6.13757
2011.03.04;4;0.02491;0.00433;5.75289
2011.03.07;0;0.02419;0.00430;5.62558
